Store_ID,Date,Department,Product_Category,Units_Sold,Price_per_Unit,Promotion,Holiday,Temperature,Fuel_Price,Total_Sales
6,2023-03-20,Home Goods,Laptops,10,113.31604109278004,True,False,37.84154897967479,3.8515620294933512,1133.1604109278005
56,2023-07-05,Home Goods,Dairy,15,167.8225113532688,False,False,25.017705583822988,3.7483514103853235,2517.3376702990317
4,2023-06-23,Home Goods,Dairy,28,57.35114792855267,False,False,47.17720387718313,2.853936598583284,1605.8321419994747
93,2024-03-11,Clothing,Pants,40,169.02194562756958,True,False,71.24540888096047,2.8042203067711675,6760.877825102783
23,2023-04-16,Home Goods,Dairy,49,162.55091232646507,True,False,34.96953024000942,2.8256722671077434,7964.994703996788
6,2023-03-04,Clothing,Dairy,38,117.92555318707042,False,False,72.81523893710477,4.6032207073538824,4481.171021108676
32,2023-03-17,Clothing,Kitchenware,7,131.0797369690177,False,False,66.86446353164268,2.5498383872263535,917.5581587831239
18,2023-11-12,Home Goods,Shirts,14,12.8860313893221,True,False,55.51592590732467,3.0060115839784007,180.40443945050941
15,2023-11-17,Home Goods,Pants,30,76.59143386922409,False,False,88.00189723663458,4.889729445294208,2297.7430160767226
40,2024-01-08,Home Goods,Laptops,40,56.36201156807875,True,False,81.83901818966314,2.6650533330823203,2254.48046272315
96,2023-03-22,Clothing,Kitchenware,12,34.25075284185712,True,False,59.42233538775698,2.5908036195304405,411.00903410228545
73,2023-12-27,Grocery,Laptops,28,80.9835691856114,True,False,59.04459123814449,3.4683233118562846,2267.5399371971193
74,2023-05-08,Clothing,Dairy,14,74.20631828774941,True,True,39.4439910816245,2.878001407050321,1038.8884560284919
84,2023-07-02,Grocery,Shirts,1,147.13387723529675,False,False,84.41388922769723,3.9144088751446398,147.13387723529675
6,2023-08-31,Home Goods,Dairy,4,121.6287863929669,True,True,82.71499815493763,3.3464524397942332,486.5151455718676
63,2023-07-04,Clothing,Dairy,49,183.05451341639377,True,False,71.94398457509946,3.0224235315394,8969.671157403294
67,2023-08-08,Home Goods,Furniture,18,33.35447869588859,False,False,28.951744548718803,4.9965042911794235,600.3806165259946
11,2023-03-12,Grocery,Furniture,36,16.65097803808757,False,False,69.25521678323418,3.3527603061566777,599.4352093711525
43,2023-12-08,Grocery,Shirts,32,109.2485185607701,False,False,37.717976781652155,4.102516121598956,3495.952593944643
17,2023-06-03,Clothing,Shirts,28,5.200292029103089,True,False,33.21668561813375,4.685282599513991,145.6081768148865
96,2023-09-02,Clothing,Furniture,28,158.60519391131828,True,False,73.14481833793681,4.805967882995944,4440.945429516912
4,2023-05-20,Clothing,Furniture,38,103.66471329357684,True,False,87.18130567728029,3.525318258197315,3939.2591051559198
63,2023-03-12,Clothing,Furniture,32,100.17278733128924,False,False,27.623400749586683,4.94039064491513,3205.5291946012558
68,2023-02-15,Electronics,Furniture,8,75.686715851214,False,False,31.478323945831914,4.311413295996311,605.493726809712
81,2023-02-16,Electronics,Pants,25,78.1198980490087,True,False,35.34641418904067,3.958189378290927,1952.9974512252174
41,2023-03-20,Home Goods,Pants,47,89.07106725887789,True,False,87.4037752793628,4.233198331779016,4186.340161167261
83,2024-02-26,Grocery,Dairy,20,8.126307163075886,True,False,68.74788053895655,3.4003444328626764,162.52614326151772
5,2023-05-29,Grocery,Produce,33,21.291428507159907,False,False,67.48015715252151,3.561013459265843,702.617140736277
32,2024-02-02,Home Goods,Dairy,30,103.48436390219122,False,False,55.35187600910584,3.9656726344059017,3104.5309170657365
86,2023-05-10,Home Goods,Shirts,37,34.2738417178618,True,False,57.631704805163075,3.31708532356769,1268.1321435608866
70,2024-03-31,Home Goods,TVs,16,156.85870862766464,False,False,40.31212770575307,4.42202935388852,2509.7393380426342
35,2023-05-07,Electronics,Produce,25,58.52460893088252,False,False,30.818362504709697,3.1277170015697964,1463.115223272063
22,2023-12-31,Home Goods,TVs,38,24.09042928311819,False,False,74.61928013208833,4.492013774522036,915.4363127584912
65,2023-04-29,Grocery,TVs,42,50.86593555117271,False,False,52.94849326161534,2.880393344460958,2136.3692931492537
84,2024-03-29,Home Goods,Laptops,10,74.63415488037869,True,False,37.9206083461856,3.043477169429211,746.3415488037868
22,2023-12-23,Clothing,Kitchenware,5,11.886738676002306,True,False,64.29467562467622,4.382734801328157,59.43369338001153
11,2024-02-21,Grocery,Shirts,8,32.62672725533416,False,False,34.662146104286535,3.157853902595438,261.0138180426733
77,2023-09-19,Grocery,Pants,33,68.15011712311633,False,True,54.21434261725532,4.488485629769917,2248.9538650628388
3,2023-09-01,Grocery,Produce,37,65.54369239290399,True,True,33.315406767519605,4.459674991640272,2425.1166185374477
9,2024-01-17,Electronics,Dairy,1,161.07540582916863,False,False,73.17699716890984,3.1432530980564986,161.07540582916863
60,2023-04-13,Electronics,Shirts,31,169.43481768596735,False,False,42.45613292241986,2.6827025403198843,5252.4793482649875
76,2023-02-06,Grocery,Furniture,7,42.71662683299225,True,False,50.918927313684705,2.915901453214195,299.01638783094575
87,2023-05-22,Clothing,Shirts,47,29.168277363005238,False,False,72.84168645760423,4.38131682116904,1370.9090360612463
14,2023-02-06,Grocery,TVs,23,128.66168444267657,True,False,66.17174529331264,4.61748551373642,2959.218742181561
97,2023-01-08,Electronics,Pants,24,161.90159336060913,False,False,47.97922520216349,3.4576387802020156,3885.638240654619
18,2023-08-19,Clothing,Furniture,14,192.92600395870565,False,False,24.97196001679381,2.910547078100645,2700.964055421879
73,2023-11-29,Grocery,Shirts,23,6.325275525570285,False,False,84.51248953315468,2.6886743734769034,145.48133708811653
23,2024-02-01,Electronics,Shirts,9,85.66723211822688,False,False,20.55476233447823,3.039540062980275,771.0050890640418
74,2023-10-23,Clothing,Pants,8,148.1276276484052,False,False,71.42158997262555,4.949212152364478,1185.0210211872416
83,2023-04-17,Home Goods,TVs,8,166.5690632804991,False,False,86.1782794296317,2.9256825415761445,1332.5525062439929
47,2023-12-14,Home Goods,Dairy,3,17.145759993204067,False,False,41.46697377232443,2.7154175132986476,51.4372799796122
69,2024-03-17,Grocery,Furniture,32,137.71983129550483,False,False,25.28096485485951,4.463683807334975,4407.034601456155
47,2023-01-18,Home Goods,TVs,4,61.34304989279916,True,False,37.46815143651337,4.038528738541409,245.37219957119663
87,2023-11-09,Electronics,Pants,49,19.54640706995945,True,True,41.93928009620285,3.8370533769307666,957.773946428013
30,2023-03-24,Clothing,Shirts,38,100.37500344216012,True,True,51.59241976029144,3.6196313798917523,3814.2501308020846
25,2024-02-26,Grocery,Dairy,2,35.839901924808466,True,False,56.76673641085557,4.254603218785215,71.67980384961693
28,2023-10-15,Clothing,Produce,9,148.71646602202853,False,False,70.77311745694561,4.245887484033782,1338.4481941982567
98,2023-07-13,Clothing,Produce,46,149.54605094139342,True,False,83.06406361706847,3.561064767948574,6879.118343304097
25,2023-08-03,Clothing,Laptops,1,169.20321417256434,True,True,52.53555074647631,3.085569612578479,169.20321417256434
74,2023-10-08,Electronics,Kitchenware,49,78.62589360381168,False,False,72.2429904844917,4.603158640067704,3852.668786586772
78,2023-08-08,Grocery,Produce,11,7.595410459975508,False,False,28.903925117397158,2.9115557565019627,83.54951505973058
58,2024-03-17,Home Goods,Pants,29,55.64850798302355,False,False,43.01482388758872,3.8350157838146393,1613.806731507683
94,2023-10-16,Clothing,Kitchenware,26,96.223281407429,False,False,28.265545758589464,4.231685288870306,2501.805316593154
41,2023-12-10,Clothing,Pants,27,140.33219948612984,False,False,68.42188307390555,4.097192412491425,3788.9693861255055
25,2023-07-13,Clothing,Pants,38,79.49791420891457,True,False,83.53517552665582,4.046985826342111,3020.9207399387533
78,2023-06-07,Electronics,Furniture,29,109.52943723309193,False,False,82.23406942177851,4.156265487865163,3176.3536797596657
99,2023-04-14,Home Goods,Laptops,33,107.23139955386479,False,False,42.85138446232821,4.689137291188876,3538.636185277538
48,2023-02-03,Clothing,Furniture,28,37.17155812487173,False,False,36.39536083401936,3.413481427465995,1040.8036274964084
98,2023-04-12,Electronics,Dairy,31,126.49465251560248,True,False,39.18352025418601,4.068591266639933,3921.334227983677
10,2023-05-07,Electronics,Kitchenware,19,90.65408700005257,False,False,40.11342350226032,4.242416701955539,1722.4276530009988
99,2023-08-02,Clothing,Produce,48,162.54414682223614,False,False,25.757202979203484,3.975816383850459,7802.119047467335
75,2023-11-21,Clothing,Dairy,26,139.66918558513547,True,False,29.33408976214567,4.757506605367756,3631.3988252135223
11,2024-03-07,Electronics,Kitchenware,29,26.736491308523153,True,False,35.01385533294483,4.136946904544848,775.3582479471714
85,2023-10-23,Electronics,Kitchenware,11,100.30788995713085,False,False,20.57183019264494,3.5610726945415063,1103.3867895284393
21,2023-06-28,Clothing,Produce,41,141.98639990636653,True,False,23.30609978362187,4.613967752860516,5821.442396161027
86,2023-03-21,Electronics,Shirts,32,21.96728653243181,True,False,68.89851937639432,3.72391999411503,702.9531690378179
45,2023-05-21,Electronics,Furniture,21,159.53692134854313,False,True,63.352662668415256,3.8254081847609367,3350.2753483194056
7,2023-01-31,Clothing,TVs,38,48.29088035565788,True,False,86.1795573473664,3.955698760055629,1835.0534535149995
81,2024-01-07,Clothing,Dairy,34,103.10153511736948,True,False,48.12299870926401,3.306961717844759,3505.452193990562
64,2024-02-27,Grocery,Shirts,40,188.40945105716403,False,False,51.10321745882264,4.306349581487698,7536.378042286561
64,2023-03-04,Home Goods,Furniture,22,116.41017579034538,True,False,24.741458527379848,2.7453154677831835,2561.0238673875983
2,2023-02-17,Clothing,Kitchenware,48,87.69061808226974,True,True,30.657544895906895,4.672123003978742,4209.149667948947
76,2023-03-28,Clothing,Pants,27,6.325010842832821,False,True,68.41251719153209,4.386344380637971,170.77529275648618
42,2023-10-31,Clothing,Laptops,8,31.01565644094523,False,False,36.45278134776342,3.3840795048649093,248.12525152756183
82,2023-03-02,Home Goods,Dairy,40,117.83945759410759,True,False,74.12941503916643,3.0659827625680096,4713.578303764303
54,2024-01-31,Grocery,Furniture,46,101.29588292747896,True,False,69.39760543405706,3.469744863828419,4659.610614664032
75,2023-11-30,Electronics,Laptops,31,75.94668925113211,True,False,72.30836856243228,4.512631443704784,2354.3473667850953
16,2024-03-15,Home Goods,Dairy,1,185.0270976518529,True,False,68.34078384157303,2.578926982855995,185.0270976518529
18,2023-10-01,Clothing,Laptops,39,69.83409479805846,True,False,69.53639246720158,3.6698106422306305,2723.5296971242797
99,2024-02-15,Clothing,Dairy,34,109.74439750660079,False,False,58.275966588703184,3.1352755321772166,3731.309515224427
59,2023-10-11,Grocery,Produce,47,115.89911485720536,True,False,67.47659360494498,4.687378499800033,5447.258398288652
90,2023-03-21,Grocery,TVs,24,107.85633606246492,True,False,56.832554027734496,3.5346039347379,2588.552065499158
16,2023-06-29,Grocery,Dairy,28,98.12915135031936,False,False,34.42620001282699,4.244745819701531,2747.616237808942
6,2023-09-29,Electronics,Kitchenware,4,70.72742852232207,False,False,35.23252968421029,3.394731225832886,282.9097140892883
57,2023-03-18,Home Goods,Furniture,18,182.2089084427258,True,False,48.371188464167965,3.3242491704277053,3279.7603519690642
47,2024-03-17,Home Goods,TVs,29,92.90663604303323,True,False,20.974219408168647,3.314682185422906,2694.2924452479638
48,2023-08-09,Grocery,Laptops,23,108.04752913248475,False,False,82.25077929641871,4.195436527914898,2485.093170047149
42,2024-01-28,Electronics,Produce,37,133.01320684689725,True,False,38.7786344675311,4.9106022339312165,4921.488653335198
76,2023-10-09,Home Goods,Dairy,27,18.19292827414926,False,False,23.607664377093442,3.020361884744575,491.20906340203004
60,2023-01-28,Clothing,TVs,16,157.3511875853328,False,False,49.70979258787045,4.109753086666633,2517.619001365325
77,2023-12-27,Clothing,Shirts,45,104.93892546677694,False,False,77.09185347227023,3.1635860814029515,4722.251646004962
4,2023-03-18,Clothing,Laptops,27,133.14950248976854,False,False,47.81469212681199,3.8733751308533693,3595.0365672237504
2,2023-06-13,Home Goods,Shirts,9,155.5423527556698,True,False,38.38781445840756,3.8539971266678896,1399.8811748010282
90,2023-01-09,Grocery,Pants,5,175.44938119902184,False,False,58.143166789742665,3.6251150484051724,877.2469059951093
59,2023-06-24,Clothing,TVs,8,81.48298130582154,True,False,60.20663324074532,3.746610368755385,651.8638504465723
27,2023-11-03,Grocery,TVs,18,163.22882907303975,False,False,73.14327821826222,4.700577870366095,2938.1189233147156
27,2023-03-17,Electronics,TVs,35,55.473194635350836,True,False,75.98274901494062,2.7215113129858324,1941.5618122372794
79,2023-09-02,Clothing,Pants,6,133.76545193668645,True,False,69.43454235567793,4.57570785255539,802.5927116201187
72,2023-05-02,Electronics,Kitchenware,43,25.027923632529685,False,False,20.317703567215425,3.6557833282150956,1076.2007161987765
7,2023-07-04,Grocery,Furniture,23,8.905941147694667,True,False,20.145490576510216,3.333985089249871,204.83664639697736
63,2023-02-01,Home Goods,Laptops,46,23.673809591964744,True,False,88.42149903702294,2.942864936097659,1088.9952412303783
46,2024-03-26,Grocery,Laptops,26,67.27958487968277,True,False,38.49435731646115,4.53701614647492,1749.269206871752
63,2023-09-07,Clothing,Dairy,39,11.063449695809535,False,False,39.76452771614167,3.9801055788403,431.4745381365719
12,2023-02-26,Clothing,Dairy,24,127.9457980765162,True,False,71.25687733612068,4.320939302266961,3070.6991538363886
13,2023-11-06,Grocery,Dairy,10,66.72618498454165,True,True,60.71099953142918,3.2874081414124063,667.2618498454165
43,2024-01-07,Clothing,Laptops,15,148.59333320428811,False,False,52.449510466937824,3.4823981557294417,2228.8999980643216
17,2023-05-24,Clothing,Furniture,38,13.9534515725731,False,False,28.150778877655494,4.784109322063,530.2311597577777
63,2023-11-14,Electronics,Kitchenware,20,47.256805476762146,True,True,25.704136639889555,4.902955713593455,945.1361095352429
81,2023-03-25,Home Goods,TVs,29,84.56066793929122,False,False,69.25362294342995,4.3496054474156844,2452.2593702394456
36,2023-02-25,Grocery,TVs,6,79.61705464733903,False,False,28.722313917357553,4.373565038225075,477.70232788403416
85,2023-10-06,Electronics,Pants,48,30.544741203086392,False,False,50.506717850212205,4.2360006926748435,1466.147577748147
8,2023-09-30,Clothing,Shirts,9,198.85667864842313,True,False,71.52882512294326,3.9680248403514344,1789.7101078358082
69,2023-06-15,Electronics,Furniture,5,60.465718262598,False,False,84.62392597173525,3.9876958248483447,302.32859131299
90,2024-03-31,Home Goods,Produce,48,145.6012565070353,False,False,81.15102424870184,4.909507225909919,6988.860312337694
80,2023-06-07,Grocery,Furniture,39,47.905205956285045,False,False,80.48235632733886,4.377278816929049,1868.3030322951167
36,2023-09-06,Home Goods,Pants,19,176.18098609158636,True,False,45.09484719566348,4.1383532402410825,3347.438735740141
28,2023-07-05,Home Goods,Kitchenware,5,80.61287047919002,False,False,84.9019563393152,2.97267400719815,403.0643523959501
93,2023-03-19,Electronics,Shirts,20,180.6759853528754,True,False,67.85636257446842,4.942684936901392,3613.5197070575077
47,2023-01-22,Electronics,Shirts,11,71.65780932862435,False,False,82.05413796954454,3.8007334243100845,788.2359026148679
76,2023-04-18,Home Goods,Dairy,27,6.6855451918981235,True,True,26.224719707024505,4.859283074365452,180.50972018124932
30,2023-09-30,Clothing,Dairy,29,105.81898406029997,False,False,22.76907114157732,4.283893843928772,3068.750537748699
23,2023-09-09,Grocery,Shirts,7,107.3336475494638,False,False,50.075246966861,2.6002020982364242,751.3355328462467
16,2023-01-15,Clothing,TVs,3,28.367665643783933,True,False,77.96105751383071,3.8474887493874075,85.1029969313518
14,2024-01-05,Clothing,Produce,5,50.81789681676202,True,False,48.597291276539536,4.731705296513269,254.0894840838101
74,2023-10-31,Grocery,Shirts,13,157.78164024136314,False,True,81.92529940560573,2.629451713771075,2051.161323137721
71,2023-06-09,Electronics,Laptops,16,12.16738580258855,False,False,36.434138306957436,4.66681887581624,194.6781728414168
52,2023-07-24,Clothing,TVs,12,100.45770390390273,False,False,22.75408945050753,4.033478230552504,1205.4924468468328
37,2023-04-23,Electronics,Kitchenware,39,108.42958406564475,True,False,73.29004012736068,2.6113181550513436,4228.753778560145
